orderId:int,completedAt:date,customerId:int,partySize:int
1,2024-03-01T11:52:51,1,5
2,2024-03-01T12:24:34,93,4
3,2024-03-01T12:42:15,38,6
4,2024-03-01T12:47:07,30,1
5,2024-03-01T12:49:47,42,2
6,2024-03-01T13:04:02,57,3
7,2024-03-01T13:17:45,25,1
8,2024-03-01T13:41:09,41,4
9,2024-03-01T18:02:16,79,4
10,2024-03-01T18:24:28,48,2
11,2024-03-01T18:49:35,47,2
12,2024-03-01T19:07:06,72,6
13,2024-03-01T21:21:06,88,1
14,2024-03-01T22:22:50,35,1
15,2024-03-01T22:49:37,83,3
16,2024-03-01T23:31:06,14,3
17,2024-03-02T11:34:12,77,4
18,2024-03-02T11:54:15,57,5
19,2024-03-02T13:01:56,71,6
20,2024-03-02T13:11:05,12,3
21,2024-03-02T13:11:08,31,6
22,2024-03-02T13:20:12,84,2
23,2024-03-02T13:26:30,54,4
24,2024-03-02T17:32:36,61,3
25,2024-03-02T18:32:36,97,5
26,2024-03-02T19:58:21,38,1
27,2024-03-02T20:23:47,85,1
28,2024-03-02T20:24:13,81,6
29,2024-03-02T20:46:16,4,5
30,2024-03-02T21:37:19,25,1
31,2024-03-02T21:51:48,70,1
32,2024-03-02T22:10:56,37,6
33,2024-03-02T23:01:47,60,2
34,2024-03-02T23:03:39,51,2
35,2024-03-02T23:17:19,59,6
36,2024-03-03T11:04:56,10,4
37,2024-03-03T11:40:45,75,6
38,2024-03-03T11:45:45,1,2
39,2024-03-03T11:48:32,14,5
40,2024-03-03T11:58:43,64,2
41,2024-03-03T12:09:26,11,5
42,2024-03-03T12:17:33,81,6
43,2024-03-03T12:28:28,32,1
44,2024-03-03T12:57:37,52,1
45,2024-03-03T13:03:31,43,4
46,2024-03-03T13:39:08,58,2
47,2024-03-03T13:53:56,39,6
48,2024-03-03T17:32:52,44,6
49,2024-03-03T18:27:26,46,2
50,2024-03-03T18:28:02,57,6
51,2024-03-03T19:47:52,4,4
52,2024-03-03T20:01:57,61,2
53,2024-03-03T20:02:29,66,3
54,2024-03-03T20:34:09,60,6
55,2024-03-03T21:06:16,40,3
56,2024-03-03T21:13:20,34,5
57,2024-03-03T21:21:32,5,5
58,2024-03-03T21:42:31,76,4
59,2024-03-03T21:50:02,28,2
60,2024-03-03T22:27:58,62,5
61,2024-03-03T22:34:50,15,2
62,2024-03-03T22:39:10,8,6
63,2024-03-03T22:49:05,86,1
64,2024-03-03T23:07:41,45,5
65,2024-03-03T23:18:48,29,2
66,2024-03-04T11:20:02,92,4
67,2024-03-04T11:29:01,30,6
68,2024-03-04T12:17:32,64,2
69,2024-03-04T12:19:00,58,1
70,2024-03-04T12:20:47,43,4
71,2024-03-04T12:30:10,46,3
72,2024-03-04T12:39:06,73,1
73,2024-03-04T12:52:00,66,4
74,2024-03-04T13:22:22,100,6
75,2024-03-04T17:10:41,8,2
76,2024-03-04T17:25:07,42,1
77,2024-03-04T19:13:03,61,5
78,2024-03-04T19:44:46,12,5
79,2024-03-04T20:07:47,36,3
80,2024-03-04T20:21:33,95,3
81,2024-03-04T21:00:26,28,4
82,2024-03-04T22:29:39,17,6
83,2024-03-04T22:47:41,27,6
84,2024-03-04T22:52:28,20,4
85,2024-03-04T23:00:02,7,5
86,2024-03-04T23:14:55,32,4
87,2024-03-04T23:36:58,56,6
88,2024-03-04T23:37:14,48,2
89,2024-03-04T23:50:26,60,1
90,2024-03-05T11:11:12,2,6
91,2024-03-05T11:12:17,100,4
92,2024-03-05T11:54:35,64,3
93,2024-03-05T12:04:14,80,4
94,2024-03-05T12:13:25,57,6
95,2024-03-05T12:14:19,55,1
96,2024-03-05T12:44:13,25,5
97,2024-03-05T12:54:07,15,6
98,2024-03-05T12:57:51,9,4
99,2024-03-05T13:08:14,81,5
100,2024-03-05T13:42:43,32,1
101,2024-03-05T13:43:32,50,5
102,2024-03-05T13:51:28,26,1
103,2024-03-05T13:56:29,18,3
104,2024-03-05T17:53:40,14,1
105,2024-03-05T19:00:43,33,6
106,2024-03-05T19:10:38,54,6
107,2024-03-05T19:48:46,65,3
108,2024-03-05T20:05:40,31,6
109,2024-03-05T20:05:44,89,3
110,2024-03-05T20:05:52,17,1
111,2024-03-05T20:44:52,22,2
112,2024-03-05T20:53:48,34,2
113,2024-03-05T20:57:23,78,6
114,2024-03-05T21:48:48,60,4
115,2024-03-05T22:29:26,38,6
116,2024-03-05T23:29:22,39,5
117,2024-03-06T11:30:39,62,6
118,2024-03-06T11:45:33,90,2
119,2024-03-06T12:27:10,54,5
120,2024-03-06T12:43:15,95,6
121,2024-03-06T12:53:04,28,4
122,2024-03-06T13:10:28,36,1
123,2024-03-06T13:27:48,53,6
124,2024-03-06T13:29:24,94,1
125,2024-03-06T13:30:11,27,1
126,2024-03-06T17:15:17,26,5
127,2024-03-06T18:01:56,4,5
128,2024-03-06T18:13:40,75,3
129,2024-03-06T18:47:51,80,4
130,2024-03-06T19:21:28,58,6
131,2024-03-06T19:47:59,97,6
132,2024-03-06T19:54:13,51,1
133,2024-03-06T20:16:07,20,2
134,2024-03-06T21:57:28,76,3
135,2024-03-06T22:18:22,88,5
136,2024-03-06T22:57:49,57,2
137,2024-03-07T11:02:58,47,6
138,2024-03-07T11:16:28,2,5
139,2024-03-07T11:16:33,99,6
140,2024-03-07T11:29:35,33,2
141,2024-03-07T11:30:42,98,5
142,2024-03-07T11:43:52,48,6
143,2024-03-07T12:02:49,79,3
144,2024-03-07T12:03:23,42,5
145,2024-03-07T12:05:48,20,4
146,2024-03-07T12:13:20,73,2
147,2024-03-07T12:16:05,91,1
148,2024-03-07T12:18:01,62,4
149,2024-03-07T12:19:21,74,2
150,2024-03-07T12:58:18,86,1
151,2024-03-07T13:03:21,6,6
152,2024-03-07T13:13:48,23,6
153,2024-03-07T13:15:03,12,5
154,2024-03-07T13:21:38,78,4
155,2024-03-07T13:47:03,4,6
156,2024-03-07T17:30:53,53,5
157,2024-03-07T17:45:40,59,6
158,2024-03-07T17:50:13,43,2
159,2024-03-07T17:53:29,27,4
160,2024-03-07T18:33:57,66,6
161,2024-03-07T19:01:28,70,5
162,2024-03-07T19:51:24,56,4
163,2024-03-07T22:42:56,29,1
164,2024-03-07T23:09:31,24,6
165,2024-03-07T23:35:39,19,2
166,2024-03-07T23:47:49,32,5
167,2024-03-08T11:02:44,91,6
168,2024-03-08T11:28:08,31,1
169,2024-03-08T11:31:24,60,2
170,2024-03-08T11:41:55,36,2
171,2024-03-08T12:25:14,82,6
172,2024-03-08T12:25:26,43,3
173,2024-03-08T13:01:29,68,6
174,2024-03-08T13:22:02,14,2
175,2024-03-08T13:57:09,51,3
176,2024-03-08T17:12:33,3,4
177,2024-03-08T17:22:01,16,4
178,2024-03-08T17:50:06,27,4
179,2024-03-08T18:27:02,70,4
180,2024-03-08T18:29:55,6,5
181,2024-03-08T19:23:23,9,1
182,2024-03-08T20:05:55,38,6
183,2024-03-08T22:42:48,15,4
184,2024-03-08T22:44:24,41,3
185,2024-03-08T22:54:47,37,4
186,2024-03-08T23:03:05,29,4
187,2024-03-09T11:07:06,55,3
188,2024-03-09T11:21:45,65,1
189,2024-03-09T11:22:02,37,4
190,2024-03-09T11:24:05,59,5
191,2024-03-09T11:46:27,75,5
192,2024-03-09T11:48:31,96,3
193,2024-03-09T12:04:54,23,2
194,2024-03-09T12:25:05,71,3
195,2024-03-09T13:03:21,86,4
196,2024-03-09T13:41:45,50,3
197,2024-03-09T13:58:56,58,2
198,2024-03-09T17:17:32,100,1
199,2024-03-09T17:19:00,34,3
200,2024-03-09T17:42:51,40,4
201,2024-03-09T18:47:49,81,5
202,2024-03-09T18:58:35,35,5
203,2024-03-09T19:16:30,8,1
204,2024-03-09T19:42:29,27,1
205,2024-03-09T19:50:08,22,3
206,2024-03-09T19:51:12,94,4
207,2024-03-09T20:10:36,31,5
208,2024-03-09T21:19:11,92,5
209,2024-03-09T21:19:47,39,4
210,2024-03-09T21:35:26,95,6
211,2024-03-09T21:47:57,51,4
212,2024-03-09T21:48:43,12,6
213,2024-03-09T21:51:29,76,4
214,2024-03-09T22:09:10,44,5
215,2024-03-09T22:09:32,28,1
216,2024-03-09T23:26:21,82,6
217,2024-03-10T11:03:54,20,5
218,2024-03-10T11:06:40,57,4
219,2024-03-10T11:12:32,72,3
220,2024-03-10T11:12:51,71,3
221,2024-03-10T11:25:21,4,2
222,2024-03-10T11:42:28,44,4
223,2024-03-10T12:38:43,47,5
224,2024-03-10T13:05:08,19,5
225,2024-03-10T13:13:40,89,3
226,2024-03-10T13:21:26,76,5
227,2024-03-10T13:24:05,41,2
228,2024-03-10T13:41:53,90,1
229,2024-03-10T13:48:53,55,6
230,2024-03-10T13:50:24,66,6
231,2024-03-10T17:26:38,79,2
232,2024-03-10T17:30:34,14,4
233,2024-03-10T17:34:03,48,1
234,2024-03-10T19:03:22,39,6
235,2024-03-10T19:09:35,24,2
236,2024-03-10T19:27:28,91,5
237,2024-03-10T19:44:40,9,3
238,2024-03-10T19:45:45,11,4
239,2024-03-10T20:56:10,16,4
240,2024-03-10T21:31:38,64,3
241,2024-03-10T22:11:55,65,5
242,2024-03-11T11:27:03,63,1
243,2024-03-11T11:46:12,62,4
244,2024-03-11T11:51:51,95,5
245,2024-03-11T11:59:12,84,3
246,2024-03-11T12:03:48,45,3
247,2024-03-11T12:24:37,31,1
248,2024-03-11T12:28:42,29,6
249,2024-03-11T12:35:28,38,5
250,2024-03-11T13:02:44,75,1
251,2024-03-11T13:03:12,26,5
252,2024-03-11T13:19:37,59,3
253,2024-03-11T13:19:38,71,3
254,2024-03-11T13:21:06,30,6
255,2024-03-11T13:22:01,73,5
256,2024-03-11T13:22:01,57,3
257,2024-03-11T13:23:22,77,3
258,2024-03-11T13:28:03,40,3
259,2024-03-11T13:39:39,14,4
260,2024-03-11T13:59:06,90,6
261,2024-03-11T18:30:42,54,3
262,2024-03-11T18:34:17,10,5
263,2024-03-11T19:39:43,100,4
264,2024-03-11T20:12:10,3,2
265,2024-03-11T23:58:34,28,5
266,2024-03-12T11:06:20,3,5
267,2024-03-12T11:57:34,70,2
268,2024-03-12T12:18:08,16,6
269,2024-03-12T12:22:11,27,4
270,2024-03-12T12:23:10,19,1
271,2024-03-12T12:37:52,93,3
272,2024-03-12T12:52:22,2,3
273,2024-03-12T13:09:41,64,1
274,2024-03-12T13:19:28,85,3
275,2024-03-12T13:21:06,34,2
276,2024-03-12T13:58:26,62,4
277,2024-03-12T17:27:50,18,3
278,2024-03-12T17:37:09,73,4
279,2024-03-12T18:57:15,59,3
280,2024-03-12T19:44:22,31,6
281,2024-03-12T20:19:54,15,3
282,2024-03-12T21:01:54,30,6
283,2024-03-12T21:13:02,11,6
284,2024-03-12T21:14:53,90,5
285,2024-03-12T21:39:07,23,5
286,2024-03-12T21:57:00,21,4
287,2024-03-12T22:10:21,7,2
288,2024-03-12T23:33:10,76,3
289,2024-03-12T23:48:35,67,2
290,2024-03-13T11:19:21,27,4
291,2024-03-13T11:31:05,48,5
292,2024-03-13T12:04:50,77,1
293,2024-03-13T12:16:54,90,6
294,2024-03-13T12:28:59,69,6
295,2024-03-13T12:33:32,43,5
296,2024-03-13T12:49:37,71,5
297,2024-03-13T12:59:15,49,2
298,2024-03-13T13:08:17,81,4
299,2024-03-13T13:30:16,10,6
300,2024-03-13T13:31:40,24,2
301,2024-03-13T18:17:48,12,4
302,2024-03-13T18:21:25,98,5
303,2024-03-13T19:18:04,28,3
304,2024-03-13T20:44:24,44,2
305,2024-03-13T20:46:24,84,3
306,2024-03-13T21:33:26,83,4
307,2024-03-13T23:22:53,16,3
308,2024-03-14T11:04:56,85,1
309,2024-03-14T11:13:30,70,5
310,2024-03-14T11:17:11,1,3
311,2024-03-14T11:20:56,84,2
312,2024-03-14T12:01:20,21,4
313,2024-03-14T12:12:50,64,2
314,2024-03-14T12:22:43,94,4
315,2024-03-14T12:42:01,73,3
316,2024-03-14T12:50:58,4,3
317,2024-03-14T13:11:19,83,1
318,2024-03-14T13:19:26,19,5
319,2024-03-14T13:25:52,100,3
320,2024-03-14T13:32:28,52,6
321,2024-03-14T18:07:37,40,4
322,2024-03-14T18:39:29,2,4
323,2024-03-14T19:36:08,39,6
324,2024-03-14T20:26:29,24,6
325,2024-03-14T21:14:17,7,2
326,2024-03-14T21:34:01,11,3
327,2024-03-14T23:10:19,65,1
328,2024-03-14T23:59:32,18,6
329,2024-03-15T11:03:17,36,1
330,2024-03-15T11:22:00,3,2
331,2024-03-15T11:26:44,35,3
332,2024-03-15T11:30:34,82,3
333,2024-03-15T11:44:09,62,3
334,2024-03-15T11:46:22,60,5
335,2024-03-15T11:49:59,4,3
336,2024-03-15T12:03:35,25,2
337,2024-03-15T12:23:43,6,3
338,2024-03-15T12:38:08,37,2
339,2024-03-15T12:55:16,97,3
340,2024-03-15T12:59:26,27,4
341,2024-03-15T13:29:19,32,5
342,2024-03-15T17:29:30,40,2
343,2024-03-15T17:29:31,78,1
344,2024-03-15T18:06:41,76,6
345,2024-03-15T21:15:42,13,6
346,2024-03-15T21:29:55,51,1
347,2024-03-15T22:27:13,11,6
